"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @OCAmericans: Trump won by a landslide! @weeklystandard @marcorubio @CarlyFiorina @realDonaldTrump http://t.co/uuGmGzzGiC",FALSE,0,NA,2015-09-21 03:13:57,FALSE,NA,"645798087370276865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiAnnaHardesty1",11,TRUE,FALSE,NA,NA
"2","RT @jewelgirl8: @marcorubio Re: interview this morning. Thank you for focusing on our country's  future rather than  yesterday's news. You …",FALSE,0,NA,2015-09-21 03:13:48,FALSE,NA,"645798050003185665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Txsleuth",3,TRUE,FALSE,NA,NA
"3","Replace ObamaCare w/this plan= gives $12,000 back to families

@SenJohnBarrasso @marcorubio

http://t.co/u2CfY6M8kr

https://t.co/Tl2js6nelg",FALSE,0,NA,2015-09-21 03:13:02,FALSE,NA,"645797859225264128",NA,"<a href=""http://patriotjournalist.com"" rel=""nofollow"">PatriotJournalist</a>","UnPoliticalPrty",0,FALSE,FALSE,NA,NA
"4","RT @marcorubio: Harder to get - Tom Brady’s texts or Hillary Clinton’s emails? https://t.co/gSa9uYBq6c",FALSE,0,NA,2015-09-21 03:12:28,FALSE,NA,"645797714471444480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siecko_de_Mayo",192,TRUE,FALSE,NA,NA
"5","@marcorubio is a candidate that doesn't dodge questions; he tackles them. You have my support! #TeamMarco",FALSE,0,"marcorubio",2015-09-21 03:12:22,FALSE,NA,"645797690593419264","15745368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cyrograde",0,FALSE,FALSE,NA,NA
"6","RT @EliteDaily: ""America is not a planet."" - @marcorubio 

Really? Fascinating. 

#GOPDebate #climatechange http://t.co/z1SjuD6QLY",FALSE,0,NA,2015-09-21 03:11:41,FALSE,NA,"645797520669458432",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Garethjones1980",62,TRUE,FALSE,NA,NA
"7","@TrotAlex @KarelBecerra @Pontifex @marcorubio Its a perpetual lease, ""for the time required..."" no prisoners no lease, Cold War is over.",FALSE,0,"TrotAlex",2015-09-21 03:11:39,FALSE,"645792564625281025","645797512138358784","2321272902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hermie412",0,FALSE,FALSE,NA,NA
"8","RT @RealCarlIcahn: @megynkelly @krauthammer @CarlyFiorina @marcorubio http://t.co/XgymivXWTI",FALSE,0,NA,2015-09-21 03:10:36,FALSE,NA,"645797246605221888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RMProducer",2,TRUE,FALSE,NA,NA
"9","RT @lnwilcoxson: Sorry mr ""gang of 8"" @marcorubio your immigration policies don't cut it",FALSE,0,NA,2015-09-21 03:10:17,FALSE,NA,"645797166909419520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dodarey",2,TRUE,FALSE,NA,NA
"10","RT @jewelgirl8: @marcorubio Re: interview this morning. Thank you for focusing on our country's  future rather than  yesterday's news. You …",FALSE,0,NA,2015-09-21 03:10:12,FALSE,NA,"645797144251662336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janrichardson",3,TRUE,FALSE,NA,NA
"11","RT @RealCarlIcahn: @megynkelly @krauthammer @CarlyFiorina @marcorubio http://t.co/XgymivXWTI",FALSE,0,NA,2015-09-21 03:10:00,FALSE,NA,"645797095207739392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C4Constitution",2,TRUE,FALSE,NA,NA
"12","RT @RealCarlIcahn: @megynkelly @marcorubio @krauthammer http://t.co/YJzvyQAxRU",FALSE,0,NA,2015-09-21 03:09:42,FALSE,NA,"645797020540772353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C4Constitution",5,TRUE,FALSE,NA,NA
"13","RT @salamandravene: @marcorubio Fuerte despliegue MILITAR en el Edo Bolivar,lanza misiles se dirigen a la frontera de BRASIL y GUYANA http:…",FALSE,0,NA,2015-09-21 03:09:16,FALSE,NA,"645796911295934466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohanaZurima",11,TRUE,FALSE,NA,NA
"14","Sorry mr ""gang of 8"" @marcorubio your immigration policies don't cut it",FALSE,0,NA,2015-09-21 03:08:27,FALSE,NA,"645796704839598080",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","lnwilcoxson",2,FALSE,FALSE,NA,NA
"15","Let freedom ring RT @yesanders I think @marcorubio is a communist!

#marcorubio #Rubio2016 #Trump2016",FALSE,0,"YesAnders",2015-09-21 03:08:24,FALSE,"645795605516652545","645796693523324928","307518475","<a href=""http://twitter.com/RedScareBot"" rel=""nofollow"">RedScareBot</a>","RedScareBot",0,FALSE,FALSE,NA,NA
"16","@YesAnders @marcorubio I was just doing some reading...
""Some people"" said that Rubio is a communist...
Slogan ... Rub-One-Out For Rubio...",FALSE,0,"YesAnders",2015-09-21 03:06:57,FALSE,"645795605516652545","645796327738093568","307518475","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","catsass11",0,FALSE,FALSE,NA,NA
"17","@Hermie412 @KarelBecerra  @marcorubio I lived in GTMO in fur 2.5 yrs right after 9/11 .there is a lot that happens there that is not known.",FALSE,0,"Hermie412",2015-09-21 03:06:18,FALSE,"645795236678078464","645796162352496640","634542170","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TrotAlex",0,FALSE,FALSE,NA,NA
"18","RT @ciararae58: @marcorubio @genesiskaryn  Never seen such an inspiring, caring candidate.  Let's all help him get to the WHITE HOUSE!",FALSE,0,NA,2015-09-21 03:06:14,FALSE,NA,"645796146355548160",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Manuelgcmx",3,TRUE,FALSE,NA,NA
"19","RT @jewelgirl8: @marcorubio Re: interview this morning. Thank you for focusing on our country's  future rather than  yesterday's news. You …",FALSE,0,NA,2015-09-21 03:05:58,FALSE,NA,"645796079615668224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pistolpatty75",3,TRUE,FALSE,NA,NA
"20","@realDonaldTrump @CarlyFiorinaHQ @tedcruz @marcorubio @RealBenCarson @GovMikeHuckabee Don't attack each other, work in concert. #GOPDebate",FALSE,0,"realDonaldTrump",2015-09-21 03:05:53,FALSE,NA,"645796058530910208","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RandallMcGlade",0,FALSE,FALSE,NA,NA
"21","RT @manji68: @marcorubio @AlexConant @KimGOP60 @TeamMarcoCA @TeamMarcoCO @TeamMarcoCT http://t.co/nQXLHhpdY3",FALSE,0,NA,2015-09-21 03:04:50,FALSE,NA,"645795795799801856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimGOP60",1,TRUE,FALSE,NA,NA
"22","RT @NPRinskeep: GOP voters favoring three pols with no elective experience - and also @marcorubio, who does. http://t.co/vhI3H9cK96",FALSE,0,NA,2015-09-21 03:04:35,FALSE,NA,"645795732168048640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WILLJimMeadows",6,TRUE,FALSE,NA,NA
"23","RT @RightWingArt: IMAGE: @MarcoRubio is all in for AMNESTY! http://t.co/C3b3uHqihl #rubio #amnesty #illegalaliens #criminal #fail #rino",FALSE,0,NA,2015-09-21 03:04:29,FALSE,NA,"645795705605390336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RightWingArtFan",2,TRUE,FALSE,NA,NA
"24","RT @KimGOP60: Just a reminder, 7 reasons @marcorubio is thriving @JRubinBlogger #teammarco https://t.co/MSi7qgfd1a @teammarcofla @Txsleuth …",FALSE,0,NA,2015-09-21 03:04:25,FALSE,NA,"645795688349986816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pistolpatty75",12,TRUE,FALSE,NA,NA
"25","RT @Hermie412: @TrotAlex @KarelBecerra @Pontifex @marcorubio    http://t.co/qul5NNzbTP. This came out last Wednesday .",FALSE,0,NA,2015-09-21 03:04:23,FALSE,NA,"645795683589492736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TrotAlex",1,TRUE,FALSE,NA,NA
"26","I think @marcorubio is a communist!

#marcorubio #Rubio2016 #Trump2016",FALSE,0,NA,2015-09-21 03:04:05,FALSE,NA,"645795605516652545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YesAnders",0,FALSE,FALSE,NA,NA
"27","RT @RightWingArt: IMAGE: @MarcoRubio betrays TEA Party and America! http://t.co/XE5wzwK3l0 #amnesty #fail #illegalalien #criminal #jobs #ri…",FALSE,0,NA,2015-09-21 03:03:39,FALSE,NA,"645795498654171136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RightWingArtFan",2,TRUE,FALSE,NA,NA
"28","@TrotAlex @KarelBecerra @Pontifex @marcorubio    http://t.co/qul5NNzbTP. This came out last Wednesday .",FALSE,1,"TrotAlex",2015-09-21 03:02:37,FALSE,"645792041926967297","645795236678078464","2321272902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hermie412",1,FALSE,FALSE,NA,NA
"29","RT @manji68: @marcorubio @AlexConant @KimGOP60 @TeamMarcoCA @teammarcoCO @teammarcoCT @KimGOP60 http://t.co/lEhIteKGS3",FALSE,0,NA,2015-09-21 03:02:23,FALSE,NA,"645795180453494784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VenezuelaNOdesm",6,TRUE,FALSE,NA,NA
"30","RT @RightWingArt: IMAGE: @MarcoRubio establishment GOP, betrays TEA Party! http://t.co/kYJ7XmfAb8 #rubio #amnesty #illegalaliens #criminal …",FALSE,0,NA,2015-09-21 03:02:23,FALSE,NA,"645795179144720385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RightWingArtFan",2,TRUE,FALSE,NA,NA
"31","RT @RightWingArt: IMAGE: @MarcoRubio - Rio Grande Pathway Tours http://t.co/WjLX6VFsKw #rubio #amnesty #illegalaliens #criminal #fail",FALSE,0,NA,2015-09-21 03:01:57,FALSE,NA,"645795068024979456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RightWingArtFan",2,TRUE,FALSE,NA,NA
"32","RT @ABCPolitics: .@marcorubio calls questions about President Obama's faith and citizenship a ""waste of time"" http://t.co/VxWcCnNsi9 http:/…",FALSE,0,NA,2015-09-21 03:01:51,FALSE,NA,"645795043085709313",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","skabuoro",31,TRUE,FALSE,NA,NA
"33","RT @mjbeckel: The No. 1 contributor to @marcorubio's campaign? Employees of Goldman Sachs http://t.co/cbqQ6XYTFK h/t @OpenSecretsDC",FALSE,0,NA,2015-09-21 03:01:41,FALSE,NA,"645795001524424704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","weareontoyou",26,TRUE,FALSE,NA,NA
"34","RT @ChadLivengood: Interviewed Rick Harrison of @pawnstars fame about his support for @marcorubio atop of @GrandHotelMI in  Cupola bar http…",FALSE,0,NA,2015-09-21 03:00:05,FALSE,NA,"645794598007259136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoriWortz",2,TRUE,FALSE,NA,NA
"35","RT @ChadLivengood: Interviewed Rick Harrison of @pawnstars fame about his support for @marcorubio atop of @GrandHotelMI in  Cupola bar http…",FALSE,0,NA,2015-09-21 02:59:23,FALSE,NA,"645794424883126273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilovemyoline",2,TRUE,FALSE,NA,NA
"36","RT @TeamMarco: Former Obama advisor @danpfeiffer says @marcorubio would be strongest Republican against Hillary Clinton https://t.co/meBLBk…",FALSE,0,NA,2015-09-21 02:59:23,FALSE,NA,"645794421531930624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drew1220",31,TRUE,FALSE,NA,NA
"37","I may be biased but @marcorubio @ 34c a share on @PredictIt_  is underpriced, should be a good buy into the high 30’s",FALSE,0,NA,2015-09-21 02:59:18,FALSE,NA,"645794404071030784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stranter",0,FALSE,FALSE,NA,NA
"38","Interviewed Rick Harrison of @pawnstars fame about his support for @marcorubio atop of @GrandHotelMI in  Cupola bar http://t.co/2ctWdikPap",FALSE,3,NA,2015-09-21 02:57:50,FALSE,NA,"645794031730040832",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ChadLivengood",2,FALSE,FALSE,NA,NA
"39","RT @marcorubio: With your support, we'll be able to seize the momentum from this week's debate and translate that into victory https://t.co…",FALSE,0,NA,2015-09-21 02:57:47,FALSE,NA,"645794020044746756",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drew1220",295,TRUE,FALSE,NA,NA
"40","RT @RealCarlIcahn: @megynkelly @marcorubio @krauthammer http://t.co/YJzvyQAxRU",FALSE,0,NA,2015-09-21 02:57:43,FALSE,NA,"645794005050003456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdamsOKLA",5,TRUE,FALSE,NA,NA
"41","Hey @marcorubio @RepLanceNJ7, Ruth S. of CO sez free marketers don't shill for cable monopolies. #NetNeutrality",FALSE,0,NA,2015-09-21 02:56:17,FALSE,NA,"645793641533992960",NA,"<a href=""http://demandprogress.org"" rel=""nofollow"">All4NetNeutrality</a>","All4NeutralNet",0,FALSE,FALSE,NA,NA
"42","Hey @marcorubio @michaelcburgess, Naveed M. of VA sez Big Cable gets billions in subsidies. Stand with the people #NetNeutrality",FALSE,0,NA,2015-09-21 02:54:16,FALSE,NA,"645793134849490944",NA,"<a href=""http://demandprogress.org"" rel=""nofollow"">All4NetNeutrality</a>","All4NeutralNet",0,FALSE,FALSE,NA,NA
"43","RT @RealCarlIcahn: @megynkelly @marcorubio @krauthammer http://t.co/YJzvyQAxRU",FALSE,0,NA,2015-09-21 02:53:21,FALSE,NA,"645792905790144512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mtbackpackrk",5,TRUE,FALSE,NA,NA
"44","I'm from Tallahassee, Fla. and a huge FSU fan... And I support @marcorubio #aNewAmericanCentury #teammarco #Rubio2016",FALSE,0,NA,2015-09-21 02:53:13,FALSE,NA,"645792870645915648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leahfaye91",0,FALSE,FALSE,NA,NA
"45","@tarheelskye @OkeechobeeLady @PolitiFact @marcorubio http://t.co/EdpNErkpSq",FALSE,0,"tarheelskye",2015-09-21 02:53:10,FALSE,"645792056397438976","645792857219952640","3383017330","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Txsleuth",0,FALSE,FALSE,NA,NA
"46","@RealCarlIcahn @megynkelly @marcorubio @krauthammer WHITE POWER! Looks a little like Hitler",FALSE,0,"RealCarlIcahn",2015-09-21 02:52:42,FALSE,"645789246700191745","645792742132580352","1535493966","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DT_Stephenson",0,FALSE,FALSE,NA,NA
"47","RT @RealCarlIcahn: @megynkelly @marcorubio @krauthammer http://t.co/YJzvyQAxRU",FALSE,0,NA,2015-09-21 02:52:11,FALSE,NA,"645792611098357760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naga1961",5,TRUE,FALSE,NA,NA
"48","@Hermie412 @KarelBecerra @Pontifex @marcorubio #Cuban people. His agenda is to free the prisoners in #GTMO ! Dare I say it ..Pleasing #Allah",FALSE,0,"Hermie412",2015-09-21 02:52:00,FALSE,"645790908550643712","645792564625281025","634542170","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TrotAlex",0,FALSE,FALSE,NA,NA
"49","Finally home, watching @ThisWeekABC  late. Damn, that @marcorubio is good and getting better by the day #justsaying #uspoli #Rubio2016 #tcot",FALSE,0,NA,2015-09-21 02:51:54,FALSE,NA,"645792541229449216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JasonLowenthal",0,FALSE,FALSE,NA,NA
"50","@marcorubio when the hell did #RonaldReagan give a shit about human rights?? I remember 'ol Ronnie. He was a crack dealer.",FALSE,0,"marcorubio",2015-09-21 02:51:40,FALSE,NA,"645792481066504192","15745368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dperks63",0,FALSE,FALSE,NA,NA
"51","RT @manji68: @marcorubio @AlexConant @KimGOP60 @TeamMarcoCA @teammarcoCO @teammarcoCT @KimGOP60 http://t.co/lEhIteKGS3",FALSE,0,NA,2015-09-21 02:51:05,FALSE,NA,"645792333645090822",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glbobadilla21",6,TRUE,FALSE,NA,NA
"52","RT @pitipana75: @marcorubio @jcpinedap LIBERTAD para estos inocentes que mueren olvidados en la cárcel  http://t.co/y5mtznFRFK",FALSE,0,NA,2015-09-21 02:51:00,FALSE,NA,"645792312644251648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaqui46",7,TRUE,FALSE,NA,NA
"53","RT @cosinanga: @RosLehtinen @MarcoRubio @JohnKerry @hrw @WHAAsstSecty @CIA @CNNEE @DEANEWS @INTERPOL_HQ @Reuters @FBI @ONU_derechos https:/…",FALSE,0,NA,2015-09-21 02:50:38,FALSE,NA,"645792219409055744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OSOCOP",1,TRUE,FALSE,NA,NA
"54","Just watched an 11 minute documentary about @marcorubio 's 2010 campaign. Now I need Kleenex. #teammarco #anewamericancentury #2016",FALSE,1,NA,2015-09-21 02:50:08,FALSE,NA,"645792096004124672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leahfaye91",0,FALSE,FALSE,NA,NA
"55","@Txsleuth @OkeechobeeLady @PolitiFact @marcorubio thx I'll keep an eye out.think I want to hear what how why from them I don't want a slogan",FALSE,0,"Txsleuth",2015-09-21 02:49:59,FALSE,"645790117836120064","645792056397438976","18083420","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","tarheelskye",0,FALSE,FALSE,NA,NA
"56","@Hermie412 @KarelBecerra @Pontifex @marcorubio #Castro would love to have lease back on #GTMO . #Obama dues not give a crap about 1/2",FALSE,0,"Hermie412",2015-09-21 02:49:55,FALSE,"645790908550643712","645792041926967297","634542170","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TrotAlex",0,FALSE,FALSE,NA,NA
"57","Well at the end of the day @marcorubio  is still the BEST and most SOLID candidate we have. 
#teammarco 
#Rubio2016 http://t.co/WfoLbs2cui",FALSE,0,NA,2015-09-21 02:49:33,FALSE,NA,"645791948834385920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcdaniel1160",0,FALSE,FALSE,NA,NA
"58","RT @TrotAlex: Really sad  #Cuban People that oppose #Castro Gov are not allowed to meet @Pontifex ! #humanrights @marcorubio @KarelBecerra …",FALSE,0,NA,2015-09-21 02:49:21,FALSE,NA,"645791899354140672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petaylor42_pam",8,TRUE,FALSE,NA,NA
"59","7 reasons @marcorubio will win the nomination. #TCOT #MNGOP #IAGOP #NHGOP
https://t.co/YPAYMRTKRl",FALSE,0,NA,2015-09-21 02:48:51,FALSE,NA,"645791772166090752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tom_knisely",0,FALSE,FALSE,NA,NA
"60","We blkwmn PA bck @potus @flotus #kasandrawade&gt;bigots @BRMorgenstern @jimsciutto @sentoomey @CNN @CarlyFiorina @marcorubio #blackwomanmatter",FALSE,0,"BRMorgenstern",2015-09-21 02:48:42,FALSE,"645733325643096065","645791736925716480","18288336","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whome51obama",0,FALSE,FALSE,NA,NA
"61","RT @TrotAlex: @Hermie412 @KarelBecerra @Pontifex @marcorubio #Obama would enjoy having the same power! He reached out to #Castro 4 support …",FALSE,0,NA,2015-09-21 02:48:34,FALSE,NA,"645791702175862785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rirobeoto",2,TRUE,FALSE,NA,NA
"62","@marcorubio @AlexConant @KimGOP60 @TeamMarcoCA @TeamMarcoCO @TeamMarcoCT http://t.co/nQXLHhpdY3",FALSE,0,"manji68",2015-09-21 02:47:47,FALSE,"645741344284127232","645791502774480896","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",1,FALSE,FALSE,NA,NA
"63","@TeamMarcoDE @TeamMarcoFL @TeamMarcoGA @marcorubio @TeamMarcoIL @TeamMarcoIN @TeamMarcoIA http://t.co/RqdK8WUp01",FALSE,0,"manji68",2015-09-21 02:47:16,FALSE,"645742203889950720","645791374760087552","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"64","RT @pitipana75: @marcorubio @jcpinedap LIBERTAD para estos inocentes que mueren olvidados en la cárcel  http://t.co/y5mtznFRFK",FALSE,0,NA,2015-09-21 02:47:04,FALSE,NA,"645791322188705792",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ivangusgil",7,TRUE,FALSE,NA,NA
"65","@TeamRubioMS @TeamMarcoMD @marcoformontana @TeamMarcoNE @TeamMarcoNV @TeamMarcoNH @teammarconj @marcorubio http://t.co/BQBGVFj9h7",FALSE,0,"manji68",2015-09-21 02:45:58,FALSE,"645745265031413760","645791045196881920","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"66","@TeamMarcoOK @TeamMarcoOR @TeamMarcoRI @TeamMarcoSC @TeamMarcoSD @marcorubio http://t.co/7yLsRLF938",FALSE,0,"manji68",2015-09-21 02:45:42,FALSE,"645747706460291072","645790977886670848","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"67","@TeamMarcoTN @marcorubio @AlexConant @TeamMarcoTX @TeamMarcoUT @TeamMarcoVT @TeamMarcoVA @TeamMarcoWA http://t.co/VbxzK9C0BH",FALSE,1,"manji68",2015-09-21 02:45:27,FALSE,"645748711914668032","645790915957792769","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"68","RT @marcorubio: The Constitution is more than just a document: It is the heart of our great nation. Let us never cease to defend it. http:/…",FALSE,0,NA,2015-09-21 02:45:26,FALSE,NA,"645790913013264384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JenniferLabra",674,TRUE,FALSE,NA,NA
"69","@TrotAlex @KarelBecerra @Pontifex @marcorubio lets b thkful we still have a democracy. As per GITMO, Castro is old &amp; crazy but NOT stupid.",FALSE,0,"TrotAlex",2015-09-21 02:45:25,FALSE,"645788001830760448","645790908550643712","2321272902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hermie412",0,FALSE,FALSE,NA,NA
"70","This is true. Respectable choices at this point... @JebBush @marcorubio @ChrisChristie @RealBenCarson &amp; @JohnKasich  https://t.co/nPiHgTgBME",FALSE,0,NA,2015-09-21 02:45:23,FALSE,NA,"645790898907926529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssainz94",0,FALSE,FALSE,NA,NA
"71",".@marcorubio I think it's safe to say you have every Gators' vote. <ed><U+00A0><U+00BD><ed><U+00B0><U+008A>",FALSE,0,NA,2015-09-21 02:45:20,FALSE,NA,"645790886660472832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bt_HOLDER",0,FALSE,FALSE,NA,NA
"72","RT @marcorubio: The Constitution is more than just a document: It is the heart of our great nation. Let us never cease to defend it. http:/…",FALSE,0,NA,2015-09-21 02:44:44,FALSE,NA,"645790736810553345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesRobertSan1",674,TRUE,FALSE,NA,NA
"73","@TeamMarcoNV @TeamMarcoNY @TeamMarcoNC @TeamMarcoND @TeamMarcoOH @marcorubio @AlexConant http://t.co/KfKG52Ytuq",FALSE,0,"manji68",2015-09-21 02:44:31,FALSE,"645746662879719424","645790682070818816","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"74","RT @marcorubio: .@kysportsradio the bet is still on, but I hope you have a backup guest scheduled because Gators are going to thrash your C…",FALSE,0,NA,2015-09-21 02:44:17,FALSE,NA,"645790622708727808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bt_HOLDER",162,TRUE,FALSE,NA,NA
"75","@TeamMarcoOK @TeamMarcoOR @TeamMarcoRI @TeamMarcoSC @TeamMarcoSD @marcorubio http://t.co/dETCTqvEt7",FALSE,0,"manji68",2015-09-21 02:44:14,FALSE,"645747706460291072","645790611652612096","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"76","RT @pitipana75: @marcorubio @jcpinedap LIBERTAD para estos inocentes que mueren olvidados en la cárcel  http://t.co/y5mtznFRFK",FALSE,0,NA,2015-09-21 02:43:57,FALSE,NA,"645790537589633025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MTerremotico",7,TRUE,FALSE,NA,NA
"77","@TeamMarcoTN @marcorubio @AlexConant @TeamMarcoTX @TeamMarcoUT @TeamMarcoVT @TeamMarcoVA @TeamMarcoWA http://t.co/LE5pNiOnjK",FALSE,1,"manji68",2015-09-21 02:43:43,FALSE,"645748711914668032","645790478890348545","181433779","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manji68",0,FALSE,FALSE,NA,NA
"78",".@realDonaldTrump and @RealBenCarson drop in the polls.  @CarlyFiorina and @marcorubio surge. #TCOT #TeamMarco
https://t.co/QbcuGzkZGJ",FALSE,0,NA,2015-09-21 02:43:38,FALSE,NA,"645790461907501056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tom_knisely",0,FALSE,FALSE,NA,NA
